타자,도루RAA,도루 성공,도루 실패,상대,도루,도실,도실%,도루기회,도루시도%,SPD,도루 성공 여부
테임즈,1.15,13,4,kt,39,36,48,1141,6.6,6.3,도루
테임즈,1.15,13,4,SK,81,45,35.7,1512,8.3,6.3,도루
테임즈,1.15,13,4,SK,81,45,35.7,1512,8.3,6.3,도루
테임즈,1.15,13,4,넥센,61,49,44.6,1620,6.8,6.3,실패
테임즈,1.15,13,4,넥센,61,49,44.6,1620,6.8,6.3,도루
테임즈,1.15,13,4,두산,56,26,31.7,1236,6.6,6.3,실패
테임즈,1.15,13,4,두산,56,26,31.7,1236,6.6,6.3,도루
테임즈,1.15,13,4,두산,56,26,31.7,1236,6.6,6.3,실패
테임즈,1.15,13,4,삼성,82,42,33.9,1471,8.4,6.3,도루
테임즈,1.15,13,4,삼성,82,42,33.9,1471,8.4,6.3,도루
테임즈,1.15,13,4,한화,81,36,30.8,1316,8.9,6.3,도루
테임즈,1.15,13,4,한화,81,36,30.8,1316,8.9,6.3,도루
테임즈,1.15,13,4,한화,81,36,30.8,1316,8.9,6.3,도루
필,1.01,10,3,kt,39,36,48,1141,6.6,3.7,도루
필,1.01,10,3,kt,39,36,48,1141,6.6,3.7,실패
필,1.01,10,3,kt,39,36,48,1141,6.6,3.7,실패
필,1.01,10,3,LG,41,28,40.6,1091,6.3,3.7,도루
필,1.01,10,3,LG,41,28,40.6,1091,6.3,3.7,도루
필,1.01,10,3,LG,41,28,40.6,1091,6.3,3.7,도루
필,1.01,10,3,LG,41,28,40.6,1091,6.3,3.7,도루
필,1.01,10,3,NC,60,34,36.2,1491,6.3,3.7,도루
필,1.01,10,3,SK,81,45,35.7,1512,8.3,3.7,도루
필,1.01,10,3,넥센,61,49,44.6,1620,6.8,3.7,도루
필,1.01,10,3,두산,56,26,31.7,1236,6.6,3.7,도루
필,1.01,10,3,두산,56,26,31.7,1236,6.6,3.7,도루
필,1.01,10,3,롯데,62,37,37.4,1347,7.4,3.7,실패
고종욱,1.52,17,4,KIA,72,24,25,1375,7,5.6,도루
고종욱,1.52,17,4,KIA,72,24,25,1375,7,5.6,도루
고종욱,1.52,17,4,KIA,72,24,25,1375,7,5.6,도루
고종욱,1.52,17,4,KIA,72,24,25,1375,7,5.6,도루
고종욱,1.52,17,4,KIA,72,24,25,1375,7,5.6,실패
고종욱,1.52,17,4,KIA,72,24,25,1375,7,5.6,도루
고종욱,1.52,17,4,KIA,72,24,25,1375,7,5.6,도루
고종욱,1.52,17,4,KIA,72,24,25,1375,7,5.6,도루
고종욱,1.52,17,4,kt,69,27,28.1,1501,6.4,5.6,도루
고종욱,1.52,17,4,kt,69,27,28.1,1501,6.4,5.6,실패
고종욱,1.52,17,4,kt,69,27,28.1,1501,6.4,5.6,실패
고종욱,1.52,17,4,kt,69,27,28.1,1501,6.4,5.6,실패
고종욱,1.52,17,4,kt,69,27,28.1,1501,6.4,5.6,도루
고종욱,1.52,17,4,kt,69,27,28.1,1501,6.4,5.6,실패
고종욱,1.52,17,4,kt,69,27,28.1,1501,6.4,5.6,실패
고종욱,1.52,17,4,LG,80,34,29.8,1603,7.1,5.6,도루
고종욱,1.52,17,4,LG,80,34,29.8,1603,7.1,5.6,도루
고종욱,1.52,17,4,LG,80,34,29.8,1603,7.1,5.6,실패
고종욱,1.52,17,4,LG,80,34,29.8,1603,7.1,5.6,도루
고종욱,1.52,17,4,LG,80,34,29.8,1603,7.1,5.6,도루
고종욱,1.52,17,4,NC,40,22,35.5,1006,6.2,5.6,도루
고종욱,1.52,17,4,NC,40,22,35.5,1006,6.2,5.6,실패
고종욱,1.52,17,4,SK,74,27,26.7,1282,7.9,5.6,실패
고종욱,1.52,17,4,SK,74,27,26.7,1282,7.9,5.6,도루
고종욱,1.52,17,4,SK,74,27,26.7,1282,7.9,5.6,도루
고종욱,1.52,17,4,SK,74,27,26.7,1282,7.9,5.6,실패
고종욱,1.52,17,4,SK,74,27,26.7,1282,7.9,5.6,도루
고종욱,1.52,17,4,SK,74,27,26.7,1282,7.9,5.6,실패
고종욱,1.52,17,4,SK,74,27,26.7,1282,7.9,5.6,도루
고종욱,1.52,17,4,두산,49,33,40.2,1322,6.2,5.6,도루
고종욱,1.52,17,4,두산,49,33,40.2,1322,6.2,5.6,도루
고종욱,1.52,17,4,두산,49,33,40.2,1322,6.2,5.6,도루
고종욱,1.52,17,4,삼성,64,27,29.7,1350,6.7,5.6,도루
고종욱,1.52,17,4,삼성,64,27,29.7,1350,6.7,5.6,도루
고종욱,1.52,17,4,삼성,64,27,29.7,1350,6.7,5.6,도루
고종욱,1.52,17,4,삼성,64,27,29.7,1350,6.7,5.6,실패
고종욱,1.52,17,4,삼성,64,27,29.7,1350,6.7,5.6,실패
고종욱,1.52,17,4,삼성,64,27,29.7,1350,6.7,5.6,실패
고종욱,1.52,17,4,한화,54,27,33.3,1334,6.1,5.6,도루
고종욱,1.52,17,4,한화,54,27,33.3,1334,6.1,5.6,실패
고종욱,1.52,17,4,한화,54,27,33.3,1334,6.1,5.6,도루
구자욱,2.17,10,0,KIA,72,24,25,1375,7,7,도루
구자욱,2.17,10,0,LG,80,34,29.8,1603,7.1,7,도루
구자욱,2.17,10,0,LG,80,34,29.8,1603,7.1,7,도루
구자욱,2.17,10,0,NC,40,22,35.5,1006,6.2,7,도루
구자욱,2.17,10,0,NC,40,22,35.5,1006,6.2,7,실패
구자욱,2.17,10,0,NC,40,22,35.5,1006,6.2,7,실패
구자욱,2.17,10,0,SK,74,27,26.7,1282,7.9,7,도루
구자욱,2.17,10,0,SK,74,27,26.7,1282,7.9,7,실패
구자욱,2.17,10,0,넥센,34,14,29.2,919,5.2,7,실패
구자욱,2.17,10,0,두산,49,33,40.2,1322,6.2,7,도루
구자욱,2.17,10,0,두산,49,33,40.2,1322,6.2,7,도루
구자욱,2.17,10,0,두산,49,33,40.2,1322,6.2,7,실패
구자욱,2.17,10,0,롯데,41,24,36.9,916,7.1,7,실패
구자욱,2.17,10,0,롯데,41,24,36.9,916,7.1,7,도루
구자욱,2.17,10,0,한화,54,27,33.3,1334,6.1,7,도루
구자욱,2.17,10,0,한화,54,27,33.3,1334,6.1,7,실패
구자욱,2.17,10,0,한화,54,27,33.3,1334,6.1,7,도루
김동엽,1.31,11,2,KIA,72,24,25,1375,7,3.7,실패
김동엽,1.31,11,2,KIA,72,24,25,1375,7,3.7,도루
김동엽,1.31,11,2,롯데,41,24,36.9,916,7.1,3.7,도루
김성욱,1.31,11,2,KIA,72,24,25,1375,7,5.1,실패
김성욱,1.31,11,2,kt,69,27,28.1,1501,6.4,5.1,도루
김성욱,1.31,11,2,kt,69,27,28.1,1501,6.4,5.1,도루
김성욱,1.31,11,2,SK,74,27,26.7,1282,7.9,5.1,실패
김성욱,1.31,11,2,삼성,64,27,29.7,1350,6.7,5.1,도루
김성욱,1.31,11,2,한화,54,27,33.3,1334,6.1,5.1,도루
김용의,1.56,10,1,KIA,72,24,25,1375,7,6.2,도루
김용의,1.56,10,1,KIA,72,24,25,1375,7,6.2,도루
김용의,1.56,10,1,KIA,72,24,25,1375,7,6.2,도루
김용의,1.56,10,1,kt,69,27,28.1,1501,6.4,6.2,도루
김용의,1.56,10,1,kt,69,27,28.1,1501,6.4,6.2,도루
김용의,1.56,10,1,kt,69,27,28.1,1501,6.4,6.2,도루
김용의,1.56,10,1,SK,74,27,26.7,1282,7.9,6.2,도루
김용의,1.56,10,1,SK,74,27,26.7,1282,7.9,6.2,실패
김용의,1.56,10,1,SK,74,27,26.7,1282,7.9,6.2,실패
김용의,1.56,10,1,SK,74,27,26.7,1282,7.9,6.2,실패
김용의,1.56,10,1,SK,74,27,26.7,1282,7.9,6.2,도루
김용의,1.56,10,1,넥센,34,14,29.2,919,5.2,6.2,실패
김용의,1.56,10,1,넥센,34,14,29.2,919,5.2,6.2,도루
김용의,1.56,10,1,넥센,34,14,29.2,919,5.2,6.2,도루
김용의,1.56,10,1,넥센,34,14,29.2,919,5.2,6.2,도루
김용의,1.56,10,1,넥센,34,14,29.2,919,5.2,6.2,실패
김용의,1.56,10,1,넥센,34,14,29.2,919,5.2,6.2,도루
김용의,1.56,10,1,넥센,34,14,29.2,919,5.2,6.2,도루
김용의,1.56,10,1,두산,49,33,40.2,1322,6.2,6.2,실패
김용의,1.56,10,1,두산,49,33,40.2,1322,6.2,6.2,도루
김용의,1.56,10,1,두산,49,33,40.2,1322,6.2,6.2,도루
김용의,1.56,10,1,롯데,41,24,36.9,916,7.1,6.2,실패
김용의,1.56,10,1,삼성,64,27,29.7,1350,6.7,6.2,실패
김용의,1.56,10,1,삼성,64,27,29.7,1350,6.7,6.2,도루
김용의,1.56,10,1,삼성,64,27,29.7,1350,6.7,6.2,도루
김주찬,1.25,8,1,kt,69,27,28.1,1501,6.4,3.6,도루
김주찬,1.25,8,1,LG,80,34,29.8,1603,7.1,3.6,도루
김주찬,1.25,8,1,LG,80,34,29.8,1603,7.1,3.6,도루
김주찬,1.25,8,1,LG,80,34,29.8,1603,7.1,3.6,도루
김주찬,1.25,8,1,NC,40,22,35.5,1006,6.2,3.6,실패
김주찬,1.25,8,1,SK,74,27,26.7,1282,7.9,3.6,도루
김주찬,1.25,8,1,SK,74,27,26.7,1282,7.9,3.6,실패
김주찬,1.25,8,1,두산,49,33,40.2,1322,6.2,3.6,실패
김주찬,1.25,8,1,두산,49,33,40.2,1322,6.2,3.6,도루
김주찬,1.25,8,1,두산,49,33,40.2,1322,6.2,3.6,실패
김주찬,1.25,8,1,두산,49,33,40.2,1322,6.2,3.6,실패
김주찬,1.25,8,1,롯데,41,24,36.9,916,7.1,3.6,실패
김주찬,1.25,8,1,한화,54,27,33.3,1334,6.1,3.6,실패
김주찬,1.25,8,1,한화,54,27,33.3,1334,6.1,3.6,도루
김주찬,1.25,8,1,한화,54,27,33.3,1334,6.1,3.6,도루
김하성,0.78,8,2,KIA,72,24,25,1375,7,5,실패
김하성,0.78,8,2,KIA,72,24,25,1375,7,5,도루
김하성,0.78,8,2,KIA,72,24,25,1375,7,5,도루
김하성,0.78,8,2,KIA,72,24,25,1375,7,5,실패
김하성,0.78,8,2,KIA,72,24,25,1375,7,5,도루
김하성,0.78,8,2,KIA,72,24,25,1375,7,5,도루
김하성,0.78,8,2,KIA,72,24,25,1375,7,5,도루
김하성,0.78,8,2,KIA,72,24,25,1375,7,5,도루
김하성,0.78,8,2,kt,69,27,28.1,1501,6.4,5,도루
김하성,0.78,8,2,kt,69,27,28.1,1501,6.4,5,도루
김하성,0.78,8,2,kt,69,27,28.1,1501,6.4,5,실패
김하성,0.78,8,2,LG,80,34,29.8,1603,7.1,5,도루
김하성,0.78,8,2,LG,80,34,29.8,1603,7.1,5,실패
김하성,0.78,8,2,LG,80,34,29.8,1603,7.1,5,실패
김하성,0.78,8,2,LG,80,34,29.8,1603,7.1,5,실패
김하성,0.78,8,2,LG,80,34,29.8,1603,7.1,5,도루
김하성,0.78,8,2,NC,40,22,35.5,1006,6.2,5,도루
김하성,0.78,8,2,NC,40,22,35.5,1006,6.2,5,도루
김하성,0.78,8,2,NC,40,22,35.5,1006,6.2,5,도루
김하성,0.78,8,2,SK,74,27,26.7,1282,7.9,5,실패
김하성,0.78,8,2,SK,74,27,26.7,1282,7.9,5,도루
김하성,0.78,8,2,SK,74,27,26.7,1282,7.9,5,도루
김하성,0.78,8,2,SK,74,27,26.7,1282,7.9,5,도루
김하성,0.78,8,2,SK,74,27,26.7,1282,7.9,5,실패
김하성,0.78,8,2,두산,49,33,40.2,1322,6.2,5,도루
김하성,0.78,8,2,두산,49,33,40.2,1322,6.2,5,도루
김하성,0.78,8,2,두산,49,33,40.2,1322,6.2,5,실패
김하성,0.78,8,2,롯데,41,24,36.9,916,7.1,5,도루
김하성,0.78,8,2,삼성,64,27,29.7,1350,6.7,5,실패
김하성,0.78,8,2,삼성,64,27,29.7,1350,6.7,5,도루
김하성,0.78,8,2,삼성,64,27,29.7,1350,6.7,5,도루
김하성,0.78,8,2,삼성,64,27,29.7,1350,6.7,5,도루
김하성,0.78,8,2,삼성,64,27,29.7,1350,6.7,5,실패
김하성,0.78,8,2,삼성,64,27,29.7,1350,6.7,5,실패
김하성,0.78,8,2,한화,54,27,33.3,1334,6.1,5,실패
김하성,0.78,8,2,한화,54,27,33.3,1334,6.1,5,실패
김하성,0.78,8,2,한화,54,27,33.3,1334,6.1,5,실패
김하성,0.78,8,2,한화,54,27,33.3,1334,6.1,5,도루
김하성,0.78,8,2,한화,54,27,33.3,1334,6.1,5,도루
김하성,0.78,8,2,한화,54,27,33.3,1334,6.1,5,도루
나성범,2.2,15,2,KIA,72,24,25,1375,7,5.7,도루
나성범,2.2,15,2,kt,69,27,28.1,1501,6.4,5.7,실패
나성범,2.2,15,2,kt,69,27,28.1,1501,6.4,5.7,도루
나성범,2.2,15,2,kt,69,27,28.1,1501,6.4,5.7,도루
나성범,2.2,15,2,kt,69,27,28.1,1501,6.4,5.7,도루
나성범,2.2,15,2,LG,80,34,29.8,1603,7.1,5.7,실패
나성범,2.2,15,2,LG,80,34,29.8,1603,7.1,5.7,도루
나성범,2.2,15,2,SK,74,27,26.7,1282,7.9,5.7,실패
나성범,2.2,15,2,두산,49,33,40.2,1322,6.2,5.7,도루
나성범,2.2,15,2,삼성,64,27,29.7,1350,6.7,5.7,도루
나성범,2.2,15,2,한화,54,27,33.3,1334,6.1,5.7,도루
나성범,2.2,15,2,한화,54,27,33.3,1334,6.1,5.7,실패
노수광,3.23,25,4,kt,69,27,28.1,1501,6.4,7.6,도루
노수광,3.23,25,4,LG,80,34,29.8,1603,7.1,7.6,실패
노수광,3.23,25,4,NC,40,22,35.5,1006,6.2,7.6,도루
노수광,3.23,25,4,SK,74,27,26.7,1282,7.9,7.6,도루
노수광,3.23,25,4,넥센,34,14,29.2,919,5.2,7.6,실패
노수광,3.23,25,4,넥센,34,14,29.2,919,5.2,7.6,도루
노수광,3.23,25,4,넥센,34,14,29.2,919,5.2,7.6,도루
노수광,3.23,25,4,롯데,41,24,36.9,916,7.1,7.6,도루
노수광,3.23,25,4,롯데,41,24,36.9,916,7.1,7.6,도루
노수광,3.23,25,4,삼성,64,27,29.7,1350,6.7,7.6,도루
노수광,3.23,25,4,삼성,64,27,29.7,1350,6.7,7.6,도루
노수광,3.23,25,4,한화,54,27,33.3,1334,6.1,7.6,도루
노수광,3.23,25,4,한화,54,27,33.3,1334,6.1,7.6,도루
노수광,3.23,25,4,한화,54,27,33.3,1334,6.1,7.6,도루
박민우,1.09,17,5,KIA,72,24,25,1375,7,6.8,실패
박민우,1.09,17,5,KIA,72,24,25,1375,7,6.8,도루
박민우,1.09,17,5,KIA,72,24,25,1375,7,6.8,도루
박민우,1.09,17,5,KIA,72,24,25,1375,7,6.8,도루
박민우,1.09,17,5,kt,69,27,28.1,1501,6.4,6.8,도루
박민우,1.09,17,5,kt,69,27,28.1,1501,6.4,6.8,실패
박민우,1.09,17,5,kt,69,27,28.1,1501,6.4,6.8,도루
박민우,1.09,17,5,kt,69,27,28.1,1501,6.4,6.8,도루
박민우,1.09,17,5,LG,80,34,29.8,1603,7.1,6.8,실패
박민우,1.09,17,5,SK,74,27,26.7,1282,7.9,6.8,실패
박민우,1.09,17,5,SK,74,27,26.7,1282,7.9,6.8,도루
박민우,1.09,17,5,넥센,34,14,29.2,919,5.2,6.8,도루
박민우,1.09,17,5,넥센,34,14,29.2,919,5.2,6.8,실패
박민우,1.09,17,5,넥센,34,14,29.2,919,5.2,6.8,도루
박민우,1.09,17,5,넥센,34,14,29.2,919,5.2,6.8,도루
박민우,1.09,17,5,두산,49,33,40.2,1322,6.2,6.8,도루
박민우,1.09,17,5,두산,49,33,40.2,1322,6.2,6.8,도루
박민우,1.09,17,5,두산,49,33,40.2,1322,6.2,6.8,도루
박민우,1.09,17,5,롯데,41,24,36.9,916,7.1,6.8,도루
박민우,1.09,17,5,롯데,41,24,36.9,916,7.1,6.8,도루
박민우,1.09,17,5,롯데,41,24,36.9,916,7.1,6.8,도루
박민우,1.09,17,5,삼성,64,27,29.7,1350,6.7,6.8,도루
박민우,1.09,17,5,한화,54,27,33.3,1334,6.1,6.8,도루
박민우,1.09,17,5,한화,54,27,33.3,1334,6.1,6.8,도루
박민우,1.09,17,5,한화,54,27,33.3,1334,6.1,6.8,실패
박민우,1.09,17,5,한화,54,27,33.3,1334,6.1,6.8,도루
박민우,1.09,17,5,한화,54,27,33.3,1334,6.1,6.8,도루
박세혁,1.06,5,0,kt,69,27,28.1,1501,6.4,5.6,도루
박세혁,1.06,5,0,SK,74,27,26.7,1282,7.9,5.6,도루
박세혁,1.06,5,0,롯데,41,24,36.9,916,7.1,5.6,실패
박세혁,1.06,5,0,한화,54,27,33.3,1334,6.1,5.6,실패
박해민,2.47,36,10,KIA,72,24,25,1375,7,7.7,실패
박해민,2.47,36,10,KIA,72,24,25,1375,7,7.7,도루
박해민,2.47,36,10,KIA,72,24,25,1375,7,7.7,도루
박해민,2.47,36,10,KIA,72,24,25,1375,7,7.7,실패
박해민,2.47,36,10,KIA,72,24,25,1375,7,7.7,도루
박해민,2.47,36,10,KIA,72,24,25,1375,7,7.7,도루
박해민,2.47,36,10,KIA,72,24,25,1375,7,7.7,도루
박해민,2.47,36,10,KIA,72,24,25,1375,7,7.7,도루
박해민,2.47,36,10,kt,69,27,28.1,1501,6.4,7.7,실패
박해민,2.47,36,10,kt,69,27,28.1,1501,6.4,7.7,도루
박해민,2.47,36,10,kt,69,27,28.1,1501,6.4,7.7,도루
박해민,2.47,36,10,kt,69,27,28.1,1501,6.4,7.7,도루
박해민,2.47,36,10,kt,69,27,28.1,1501,6.4,7.7,도루
박해민,2.47,36,10,kt,69,27,28.1,1501,6.4,7.7,도루
박해민,2.47,36,10,kt,69,27,28.1,1501,6.4,7.7,도루
박해민,2.47,36,10,LG,80,34,29.8,1603,7.1,7.7,도루
박해민,2.47,36,10,LG,80,34,29.8,1603,7.1,7.7,도루
박해민,2.47,36,10,LG,80,34,29.8,1603,7.1,7.7,실패
박해민,2.47,36,10,LG,80,34,29.8,1603,7.1,7.7,실패
박해민,2.47,36,10,LG,80,34,29.8,1603,7.1,7.7,실패
박해민,2.47,36,10,LG,80,34,29.8,1603,7.1,7.7,도루
박해민,2.47,36,10,NC,40,22,35.5,1006,6.2,7.7,도루
박해민,2.47,36,10,NC,40,22,35.5,1006,6.2,7.7,도루
박해민,2.47,36,10,NC,40,22,35.5,1006,6.2,7.7,도루
박해민,2.47,36,10,NC,40,22,35.5,1006,6.2,7.7,도루
박해민,2.47,36,10,NC,40,22,35.5,1006,6.2,7.7,도루
박해민,2.47,36,10,NC,40,22,35.5,1006,6.2,7.7,도루
박해민,2.47,36,10,SK,74,27,26.7,1282,7.9,7.7,도루
박해민,2.47,36,10,SK,74,27,26.7,1282,7.9,7.7,도루
박해민,2.47,36,10,SK,74,27,26.7,1282,7.9,7.7,실패
박해민,2.47,36,10,SK,74,27,26.7,1282,7.9,7.7,도루
박해민,2.47,36,10,SK,74,27,26.7,1282,7.9,7.7,도루
박해민,2.47,36,10,SK,74,27,26.7,1282,7.9,7.7,도루
박해민,2.47,36,10,SK,74,27,26.7,1282,7.9,7.7,도루
박해민,2.47,36,10,넥센,34,14,29.2,919,5.2,7.7,실패
박해민,2.47,36,10,넥센,34,14,29.2,919,5.2,7.7,도루
박해민,2.47,36,10,넥센,34,14,29.2,919,5.2,7.7,도루
박해민,2.47,36,10,넥센,34,14,29.2,919,5.2,7.7,도루
박해민,2.47,36,10,넥센,34,14,29.2,919,5.2,7.7,도루
박해민,2.47,36,10,넥센,34,14,29.2,919,5.2,7.7,실패
박해민,2.47,36,10,넥센,34,14,29.2,919,5.2,7.7,도루
박해민,2.47,36,10,넥센,34,14,29.2,919,5.2,7.7,도루
박해민,2.47,36,10,넥센,34,14,29.2,919,5.2,7.7,도루
박해민,2.47,36,10,넥센,34,14,29.2,919,5.2,7.7,실패
박해민,2.47,36,10,넥센,34,14,29.2,919,5.2,7.7,도루
박해민,2.47,36,10,두산,49,33,40.2,1322,6.2,7.7,실패
박해민,2.47,36,10,두산,49,33,40.2,1322,6.2,7.7,도루
박해민,2.47,36,10,두산,49,33,40.2,1322,6.2,7.7,도루
박해민,2.47,36,10,두산,49,33,40.2,1322,6.2,7.7,실패
박해민,2.47,36,10,두산,49,33,40.2,1322,6.2,7.7,도루
박해민,2.47,36,10,두산,49,33,40.2,1322,6.2,7.7,실패
박해민,2.47,36,10,롯데,41,24,36.9,916,7.1,7.7,도루
박해민,2.47,36,10,롯데,41,24,36.9,916,7.1,7.7,도루
박해민,2.47,36,10,롯데,41,24,36.9,916,7.1,7.7,도루
박해민,2.47,36,10,롯데,41,24,36.9,916,7.1,7.7,도루
박해민,2.47,36,10,롯데,41,24,36.9,916,7.1,7.7,실패
박해민,2.47,36,10,롯데,41,24,36.9,916,7.1,7.7,도루
박해민,2.47,36,10,한화,54,27,33.3,1334,6.1,7.7,도루
박해민,2.47,36,10,한화,54,27,33.3,1334,6.1,7.7,도루
박해민,2.47,36,10,한화,54,27,33.3,1334,6.1,7.7,도루
박해민,2.47,36,10,한화,54,27,33.3,1334,6.1,7.7,실패
박해민,2.47,36,10,한화,54,27,33.3,1334,6.1,7.7,도루
박해민,2.47,36,10,한화,54,27,33.3,1334,6.1,7.7,도루
박해민,2.47,36,10,한화,54,27,33.3,1334,6.1,7.7,도루
박해민,2.47,36,10,한화,54,27,33.3,1334,6.1,7.7,도루
손아섭,2.72,20,3,KIA,72,24,25,1375,7,5.9,도루
손아섭,2.72,20,3,KIA,72,24,25,1375,7,5.9,도루
손아섭,2.72,20,3,KIA,72,24,25,1375,7,5.9,도루
손아섭,2.72,20,3,KIA,72,24,25,1375,7,5.9,도루
손아섭,2.72,20,3,KIA,72,24,25,1375,7,5.9,도루
손아섭,2.72,20,3,KIA,72,24,25,1375,7,5.9,도루
손아섭,2.72,20,3,KIA,72,24,25,1375,7,5.9,도루
손아섭,2.72,20,3,kt,69,27,28.1,1501,6.4,5.9,도루
손아섭,2.72,20,3,kt,69,27,28.1,1501,6.4,5.9,도루
손아섭,2.72,20,3,kt,69,27,28.1,1501,6.4,5.9,도루
손아섭,2.72,20,3,LG,80,34,29.8,1603,7.1,5.9,실패
손아섭,2.72,20,3,LG,80,34,29.8,1603,7.1,5.9,도루
손아섭,2.72,20,3,NC,40,22,35.5,1006,6.2,5.9,도루
손아섭,2.72,20,3,NC,40,22,35.5,1006,6.2,5.9,도루
손아섭,2.72,20,3,SK,74,27,26.7,1282,7.9,5.9,도루
손아섭,2.72,20,3,SK,74,27,26.7,1282,7.9,5.9,도루
손아섭,2.72,20,3,SK,74,27,26.7,1282,7.9,5.9,도루
손아섭,2.72,20,3,SK,74,27,26.7,1282,7.9,5.9,도루
손아섭,2.72,20,3,SK,74,27,26.7,1282,7.9,5.9,도루
손아섭,2.72,20,3,넥센,34,14,29.2,919,5.2,5.9,도루
손아섭,2.72,20,3,두산,49,33,40.2,1322,6.2,5.9,도루
손아섭,2.72,20,3,두산,49,33,40.2,1322,6.2,5.9,도루
손아섭,2.72,20,3,두산,49,33,40.2,1322,6.2,5.9,도루
손아섭,2.72,20,3,두산,49,33,40.2,1322,6.2,5.9,도루
손아섭,2.72,20,3,두산,49,33,40.2,1322,6.2,5.9,도루
손아섭,2.72,20,3,두산,49,33,40.2,1322,6.2,5.9,도루
손아섭,2.72,20,3,두산,49,33,40.2,1322,6.2,5.9,도루
손아섭,2.72,20,3,두산,49,33,40.2,1322,6.2,5.9,도루
손아섭,2.72,20,3,두산,49,33,40.2,1322,6.2,5.9,도루
손아섭,2.72,20,3,삼성,64,27,29.7,1350,6.7,5.9,도루
손아섭,2.72,20,3,삼성,64,27,29.7,1350,6.7,5.9,도루
손아섭,2.72,20,3,삼성,64,27,29.7,1350,6.7,5.9,도루
손아섭,2.72,20,3,삼성,64,27,29.7,1350,6.7,5.9,도루
손아섭,2.72,20,3,삼성,64,27,29.7,1350,6.7,5.9,도루
손아섭,2.72,20,3,삼성,64,27,29.7,1350,6.7,5.9,도루
손아섭,2.72,20,3,삼성,64,27,29.7,1350,6.7,5.9,도루
손아섭,2.72,20,3,한화,54,27,33.3,1334,6.1,5.9,도루
손아섭,2.72,20,3,한화,54,27,33.3,1334,6.1,5.9,실패
손아섭,2.72,20,3,한화,54,27,33.3,1334,6.1,5.9,도루
손아섭,2.72,20,3,한화,54,27,33.3,1334,6.1,5.9,실패
손아섭,2.72,20,3,한화,54,27,33.3,1334,6.1,5.9,도루
손아섭,2.72,20,3,한화,54,27,33.3,1334,6.1,5.9,도루
손아섭,2.72,20,3,한화,54,27,33.3,1334,6.1,5.9,실패
손주인,0.67,3,0,KIA,72,24,25,1375,7,2.7,도루
손주인,0.67,3,0,KIA,72,24,25,1375,7,2.7,실패
손주인,0.67,3,0,kt,69,27,28.1,1501,6.4,2.7,실패
손주인,0.67,3,0,NC,40,22,35.5,1006,6.2,2.7,도루
손주인,0.67,3,0,넥센,34,14,29.2,919,5.2,2.7,도루
손주인,0.67,3,0,롯데,41,24,36.9,916,7.1,2.7,도루
손주인,0.67,3,0,롯데,41,24,36.9,916,7.1,2.7,실패
손주인,0.67,3,0,삼성,64,27,29.7,1350,6.7,2.7,도루
손주인,0.67,3,0,삼성,64,27,29.7,1350,6.7,2.7,도루
손주인,0.67,3,0,삼성,64,27,29.7,1350,6.7,2.7,실패
안치홍,0.67,5,1,LG,80,34,29.8,1603,7.1,3.7,도루
양의지,1.37,6,0,NC,40,22,35.5,1006,6.2,3.9,도루
양의지,1.37,6,0,NC,40,22,35.5,1006,6.2,3.9,도루
양의지,1.37,6,0,한화,54,27,33.3,1334,6.1,3.9,도루
유재신,0.82,4,0,KIA,72,24,25,1375,7,8,실패
유재신,0.82,4,0,KIA,72,24,25,1375,7,8,도루
유재신,0.82,4,0,KIA,72,24,25,1375,7,8,실패
유재신,0.82,4,0,kt,69,27,28.1,1501,6.4,8,실패
유재신,0.82,4,0,kt,69,27,28.1,1501,6.4,8,도루
유재신,0.82,4,0,kt,69,27,28.1,1501,6.4,8,실패
유재신,0.82,4,0,kt,69,27,28.1,1501,6.4,8,실패
