타자,도루RAA,도루 성공,도루 실패,상대,도루,도실,도실%,도루기회,도루시도%,도루 성공 여부
이대형,2.95,23,4,KIA,49,37,43,1551,5.5,도루
이대형,2.95,23,4,KIA,49,37,43,1551,5.5,도루
이대형,2.95,23,4,KIA,49,37,43,1551,5.5,도루
이대형,2.95,23,4,KIA,49,37,43,1551,5.5,도루
박해민,2.72,40,12,KIA,49,37,43,1551,5.5,실패
박해민,2.72,40,12,KIA,49,37,43,1551,5.5,도루
박해민,2.72,40,12,KIA,49,37,43,1551,5.5,도루
박해민,2.72,40,12,KIA,49,37,43,1551,5.5,실패
박해민,2.72,40,12,KIA,49,37,43,1551,5.5,도루
박해민,2.72,40,12,KIA,49,37,43,1551,5.5,도루
박해민,2.72,40,12,KIA,49,37,43,1551,5.5,도루
박해민,2.72,40,12,KIA,49,37,43,1551,5.5,도루
나경민,2.65,20,3,KIA,49,37,43,1551,5.5,도루
박민우,2.14,11,1,KIA,49,37,43,1551,5.5,실패
박민우,2.14,11,1,KIA,49,37,43,1551,5.5,도루
박민우,2.14,11,1,KIA,49,37,43,1551,5.5,도루
박민우,2.14,11,1,KIA,49,37,43,1551,5.5,도루
손아섭,1.72,25,8,KIA,49,37,43,1551,5.5,도루
손아섭,1.72,25,8,KIA,49,37,43,1551,5.5,도루
손아섭,1.72,25,8,KIA,49,37,43,1551,5.5,도루
손아섭,1.72,25,8,KIA,49,37,43,1551,5.5,도루
손아섭,1.72,25,8,KIA,49,37,43,1551,5.5,도루
손아섭,1.72,25,8,KIA,49,37,43,1551,5.5,도루
손아섭,1.72,25,8,KIA,49,37,43,1551,5.5,도루
고종욱,1.58,16,4,KIA,49,37,43,1551,5.5,도루
고종욱,1.58,16,4,KIA,49,37,43,1551,5.5,도루
고종욱,1.58,16,4,KIA,49,37,43,1551,5.5,도루
고종욱,1.58,16,4,KIA,49,37,43,1551,5.5,도루
고종욱,1.58,16,4,KIA,49,37,43,1551,5.5,실패
고종욱,1.58,16,4,KIA,49,37,43,1551,5.5,도루
고종욱,1.58,16,4,KIA,49,37,43,1551,5.5,도루
고종욱,1.58,16,4,KIA,49,37,43,1551,5.5,도루
심우준,1.4,18,5,KIA,49,37,43,1551,5.5,도루
심우준,1.4,18,5,KIA,49,37,43,1551,5.5,도루
이재율,1.34,9,1,KIA,49,37,43,1551,5.5,도루
이재율,1.34,9,1,KIA,49,37,43,1551,5.5,도루
김재호,1.16,7,1,KIA,49,37,43,1551,5.5,도루
이종욱,1.12,9,2,KIA,49,37,43,1551,5.5,도루
이종욱,1.12,9,2,KIA,49,37,43,1551,5.5,도루
김재환,0.8,4,1,KIA,49,37,43,1551,5.5,도루
이용규,0.71,10,3,KIA,49,37,43,1551,5.5,실패
이용규,0.71,10,3,KIA,49,37,43,1551,5.5,도루
이용규,0.71,10,3,KIA,49,37,43,1551,5.5,도루
이용규,0.71,10,3,KIA,49,37,43,1551,5.5,도루
이용규,0.71,10,3,KIA,49,37,43,1551,5.5,도루
이용규,0.71,10,3,KIA,49,37,43,1551,5.5,도루
이용규,0.71,10,3,KIA,49,37,43,1551,5.5,도루
이용규,0.71,10,3,KIA,49,37,43,1551,5.5,실패
서건창,0.66,15,6,KIA,49,37,43,1551,5.5,실패
서건창,0.66,15,6,KIA,49,37,43,1551,5.5,도루
서건창,0.66,15,6,KIA,49,37,43,1551,5.5,도루
서건창,0.66,15,6,KIA,49,37,43,1551,5.5,도루
서건창,0.66,15,6,KIA,49,37,43,1551,5.5,실패
서건창,0.66,15,6,KIA,49,37,43,1551,5.5,도루
서건창,0.66,15,6,KIA,49,37,43,1551,5.5,도루
박해민,2.72,40,12,kt,48,14,22.6,965,6.4,실패
박해민,2.72,40,12,kt,48,14,22.6,965,6.4,도루
박해민,2.72,40,12,kt,48,14,22.6,965,6.4,도루
박해민,2.72,40,12,kt,48,14,22.6,965,6.4,도루
박해민,2.72,40,12,kt,48,14,22.6,965,6.4,도루
박해민,2.72,40,12,kt,48,14,22.6,965,6.4,도루
박해민,2.72,40,12,kt,48,14,22.6,965,6.4,도루
박민우,2.14,11,1,kt,48,14,22.6,965,6.4,도루
박민우,2.14,11,1,kt,48,14,22.6,965,6.4,실패
박민우,2.14,11,1,kt,48,14,22.6,965,6.4,도루
박민우,2.14,11,1,kt,48,14,22.6,965,6.4,도루
손아섭,1.72,25,8,kt,48,14,22.6,965,6.4,도루
손아섭,1.72,25,8,kt,48,14,22.6,965,6.4,도루
손아섭,1.72,25,8,kt,48,14,22.6,965,6.4,도루
고종욱,1.58,16,4,kt,48,14,22.6,965,6.4,도루
고종욱,1.58,16,4,kt,48,14,22.6,965,6.4,실패
고종욱,1.58,16,4,kt,48,14,22.6,965,6.4,실패
고종욱,1.58,16,4,kt,48,14,22.6,965,6.4,실패
고종욱,1.58,16,4,kt,48,14,22.6,965,6.4,도루
고종욱,1.58,16,4,kt,48,14,22.6,965,6.4,실패
고종욱,1.58,16,4,kt,48,14,22.6,965,6.4,실패
이재율,1.34,9,1,kt,48,14,22.6,965,6.4,실패
김재호,1.16,7,1,kt,48,14,22.6,965,6.4,도루
김주찬,1.14,9,2,kt,48,14,22.6,965,6.4,도루
이종욱,1.12,9,2,kt,48,14,22.6,965,6.4,도루
조동찬,0.85,3,0,kt,48,14,22.6,965,6.4,실패
김재환,0.8,4,1,kt,48,14,22.6,965,6.4,도루
이용규,0.71,10,3,kt,48,14,22.6,965,6.4,도루
이용규,0.71,10,3,kt,48,14,22.6,965,6.4,도루
이용규,0.71,10,3,kt,48,14,22.6,965,6.4,도루
서건창,0.66,15,6,kt,48,14,22.6,965,6.4,실패
서건창,0.66,15,6,kt,48,14,22.6,965,6.4,실패
이대형,2.95,23,4,LG,39,22,36.1,1223,5,도루
이대형,2.95,23,4,LG,39,22,36.1,1223,5,도루
이대형,2.95,23,4,LG,39,22,36.1,1223,5,도루
이대형,2.95,23,4,LG,39,22,36.1,1223,5,실패
박해민,2.72,40,12,LG,39,22,36.1,1223,5,도루
박해민,2.72,40,12,LG,39,22,36.1,1223,5,도루
박해민,2.72,40,12,LG,39,22,36.1,1223,5,실패
박해민,2.72,40,12,LG,39,22,36.1,1223,5,실패
박해민,2.72,40,12,LG,39,22,36.1,1223,5,실패
박해민,2.72,40,12,LG,39,22,36.1,1223,5,도루
나경민,2.65,20,3,LG,39,22,36.1,1223,5,실패
박민우,2.14,11,1,LG,39,22,36.1,1223,5,실패
안치홍,1.77,7,0,LG,39,22,36.1,1223,5,도루
손아섭,1.72,25,8,LG,39,22,36.1,1223,5,실패
손아섭,1.72,25,8,LG,39,22,36.1,1223,5,도루
고종욱,1.58,16,4,LG,39,22,36.1,1223,5,도루
고종욱,1.58,16,4,LG,39,22,36.1,1223,5,도루
고종욱,1.58,16,4,LG,39,22,36.1,1223,5,실패
고종욱,1.58,16,4,LG,39,22,36.1,1223,5,도루
고종욱,1.58,16,4,LG,39,22,36.1,1223,5,도루
이재율,1.34,9,1,LG,39,22,36.1,1223,5,도루
김재호,1.16,7,1,LG,39,22,36.1,1223,5,도루
김재호,1.16,7,1,LG,39,22,36.1,1223,5,실패
김재호,1.16,7,1,LG,39,22,36.1,1223,5,실패
김재호,1.16,7,1,LG,39,22,36.1,1223,5,도루
김주찬,1.14,9,2,LG,39,22,36.1,1223,5,도루
김주찬,1.14,9,2,LG,39,22,36.1,1223,5,도루
김주찬,1.14,9,2,LG,39,22,36.1,1223,5,도루
이종욱,1.12,9,2,LG,39,22,36.1,1223,5,도루
이종욱,1.12,9,2,LG,39,22,36.1,1223,5,도루
김재환,0.8,4,1,LG,39,22,36.1,1223,5,도루
김재환,0.8,4,1,LG,39,22,36.1,1223,5,도루
김재환,0.8,4,1,LG,39,22,36.1,1223,5,실패
이용규,0.71,10,3,LG,39,22,36.1,1223,5,도루
이용규,0.71,10,3,LG,39,22,36.1,1223,5,도루
서건창,0.66,15,6,LG,39,22,36.1,1223,5,실패
서건창,0.66,15,6,LG,39,22,36.1,1223,5,실패
이대형,2.95,23,4,NC,52,35,40.2,1450,6,도루
이대형,2.95,23,4,NC,52,35,40.2,1450,6,도루
이대형,2.95,23,4,NC,52,35,40.2,1450,6,실패
박해민,2.72,40,12,NC,52,35,40.2,1450,6,도루
박해민,2.72,40,12,NC,52,35,40.2,1450,6,도루
박해민,2.72,40,12,NC,52,35,40.2,1450,6,도루
박해민,2.72,40,12,NC,52,35,40.2,1450,6,도루
박해민,2.72,40,12,NC,52,35,40.2,1450,6,도루
박해민,2.72,40,12,NC,52,35,40.2,1450,6,도루
손아섭,1.72,25,8,NC,52,35,40.2,1450,6,도루
손아섭,1.72,25,8,NC,52,35,40.2,1450,6,도루
고종욱,1.58,16,4,NC,52,35,40.2,1450,6,도루
고종욱,1.58,16,4,NC,52,35,40.2,1450,6,실패
심우준,1.4,18,5,NC,52,35,40.2,1450,6,도루
김주찬,1.14,9,2,NC,52,35,40.2,1450,6,실패
황진수,0.89,4,0,NC,52,35,40.2,1450,6,실패
이용규,0.71,10,3,NC,52,35,40.2,1450,6,도루
이용규,0.71,10,3,NC,52,35,40.2,1450,6,도루
이용규,0.71,10,3,NC,52,35,40.2,1450,6,실패
서건창,0.66,15,6,NC,52,35,40.2,1450,6,도루
서건창,0.66,15,6,NC,52,35,40.2,1450,6,도루
이대형,2.95,23,4,SK,57,17,23,1209,6.1,실패
이대형,2.95,23,4,SK,57,17,23,1209,6.1,도루
이대형,2.95,23,4,SK,57,17,23,1209,6.1,실패
이대형,2.95,23,4,SK,57,17,23,1209,6.1,실패
이대형,2.95,23,4,SK,57,17,23,1209,6.1,도루
이대형,2.95,23,4,SK,57,17,23,1209,6.1,도루
박해민,2.72,40,12,SK,57,17,23,1209,6.1,도루
박해민,2.72,40,12,SK,57,17,23,1209,6.1,도루
박해민,2.72,40,12,SK,57,17,23,1209,6.1,실패
박해민,2.72,40,12,SK,57,17,23,1209,6.1,도루
박해민,2.72,40,12,SK,57,17,23,1209,6.1,도루
박해민,2.72,40,12,SK,57,17,23,1209,6.1,도루
박해민,2.72,40,12,SK,57,17,23,1209,6.1,도루
박민우,2.14,11,1,SK,57,17,23,1209,6.1,실패
박민우,2.14,11,1,SK,57,17,23,1209,6.1,도루
손아섭,1.72,25,8,SK,57,17,23,1209,6.1,도루
손아섭,1.72,25,8,SK,57,17,23,1209,6.1,도루
손아섭,1.72,25,8,SK,57,17,23,1209,6.1,도루
손아섭,1.72,25,8,SK,57,17,23,1209,6.1,도루
손아섭,1.72,25,8,SK,57,17,23,1209,6.1,도루
고종욱,1.58,16,4,SK,57,17,23,1209,6.1,실패
고종욱,1.58,16,4,SK,57,17,23,1209,6.1,도루
고종욱,1.58,16,4,SK,57,17,23,1209,6.1,도루
고종욱,1.58,16,4,SK,57,17,23,1209,6.1,실패
고종욱,1.58,16,4,SK,57,17,23,1209,6.1,도루
고종욱,1.58,16,4,SK,57,17,23,1209,6.1,실패
고종욱,1.58,16,4,SK,57,17,23,1209,6.1,도루
심우준,1.4,18,5,SK,57,17,23,1209,6.1,실패
심우준,1.4,18,5,SK,57,17,23,1209,6.1,도루
김주찬,1.14,9,2,SK,57,17,23,1209,6.1,도루
김주찬,1.14,9,2,SK,57,17,23,1209,6.1,실패
이종욱,1.12,9,2,SK,57,17,23,1209,6.1,도루
김재환,0.8,4,1,SK,57,17,23,1209,6.1,도루
이용규,0.71,10,3,SK,57,17,23,1209,6.1,실패
이용규,0.71,10,3,SK,57,17,23,1209,6.1,도루
이용규,0.71,10,3,SK,57,17,23,1209,6.1,실패
이용규,0.71,10,3,SK,57,17,23,1209,6.1,실패
이용규,0.71,10,3,SK,57,17,23,1209,6.1,도루
서건창,0.66,15,6,SK,57,17,23,1209,6.1,도루
서건창,0.66,15,6,SK,57,17,23,1209,6.1,도루
서건창,0.66,15,6,SK,57,17,23,1209,6.1,도루
이대형,2.95,23,4,넥센,37,26,41.3,1099,5.7,도루
이대형,2.95,23,4,넥센,37,26,41.3,1099,5.7,도루
이대형,2.95,23,4,넥센,37,26,41.3,1099,5.7,실패
이대형,2.95,23,4,넥센,37,26,41.3,1099,5.7,도루
이대형,2.95,23,4,넥센,37,26,41.3,1099,5.7,실패
이대형,2.95,23,4,넥센,37,26,41.3,1099,5.7,실패
이대형,2.95,23,4,넥센,37,26,41.3,1099,5.7,도루
이대형,2.95,23,4,넥센,37,26,41.3,1099,5.7,실패
이대형,2.95,23,4,넥센,37,26,41.3,1099,5.7,도루
이대형,2.95,23,4,넥센,37,26,41.3,1099,5.7,도루
이대형,2.95,23,4,넥센,37,26,41.3,1099,5.7,실패
이대형,2.95,23,4,넥센,37,26,41.3,1099,5.7,실패
이대형,2.95,23,4,넥센,37,26,41.3,1099,5.7,도루
이대형,2.95,23,4,넥센,37,26,41.3,1099,5.7,실패
박해민,2.72,40,12,넥센,37,26,41.3,1099,5.7,실패
박해민,2.72,40,12,넥센,37,26,41.3,1099,5.7,도루
박해민,2.72,40,12,넥센,37,26,41.3,1099,5.7,도루
박해민,2.72,40,12,넥센,37,26,41.3,1099,5.7,도루
박해민,2.72,40,12,넥센,37,26,41.3,1099,5.7,도루
박해민,2.72,40,12,넥센,37,26,41.3,1099,5.7,실패
박해민,2.72,40,12,넥센,37,26,41.3,1099,5.7,도루
박해민,2.72,40,12,넥센,37,26,41.3,1099,5.7,도루
박해민,2.72,40,12,넥센,37,26,41.3,1099,5.7,도루
박해민,2.72,40,12,넥센,37,26,41.3,1099,5.7,실패
박해민,2.72,40,12,넥센,37,26,41.3,1099,5.7,도루
박민우,2.14,11,1,넥센,37,26,41.3,1099,5.7,도루
박민우,2.14,11,1,넥센,37,26,41.3,1099,5.7,실패
박민우,2.14,11,1,넥센,37,26,41.3,1099,5.7,도루
박민우,2.14,11,1,넥센,37,26,41.3,1099,5.7,도루
손아섭,1.72,25,8,넥센,37,26,41.3,1099,5.7,도루
심우준,1.4,18,5,넥센,37,26,41.3,1099,5.7,도루
심우준,1.4,18,5,넥센,37,26,41.3,1099,5.7,도루
심우준,1.4,18,5,넥센,37,26,41.3,1099,5.7,도루
심우준,1.4,18,5,넥센,37,26,41.3,1099,5.7,도루
김재호,1.16,7,1,넥센,37,26,41.3,1099,5.7,실패
김재호,1.16,7,1,넥센,37,26,41.3,1099,5.7,도루
이종욱,1.12,9,2,넥센,37,26,41.3,1099,5.7,도루
이종욱,1.12,9,2,넥센,37,26,41.3,1099,5.7,도루
이종욱,1.12,9,2,넥센,37,26,41.3,1099,5.7,실패
이종욱,1.12,9,2,넥센,37,26,41.3,1099,5.7,도루
이종욱,1.12,9,2,넥센,37,26,41.3,1099,5.7,도루
이용규,0.71,10,3,넥센,37,26,41.3,1099,5.7,실패
이용규,0.71,10,3,넥센,37,26,41.3,1099,5.7,실패
이용규,0.71,10,3,넥센,37,26,41.3,1099,5.7,실패
이용규,0.71,10,3,넥센,37,26,41.3,1099,5.7,실패
이용규,0.71,10,3,넥센,37,26,41.3,1099,5.7,도루
이용규,0.71,10,3,넥센,37,26,41.3,1099,5.7,실패
이대형,2.95,23,4,두산,37,21,36.2,1170,5,도루
이대형,2.95,23,4,두산,37,21,36.2,1170,5,도루
이대형,2.95,23,4,두산,37,21,36.2,1170,5,도루
이대형,2.95,23,4,두산,37,21,36.2,1170,5,도루
이대형,2.95,23,4,두산,37,21,36.2,1170,5,도루
이대형,2.95,23,4,두산,37,21,36.2,1170,5,도루
박해민,2.72,40,12,두산,37,21,36.2,1170,5,실패
박해민,2.72,40,12,두산,37,21,36.2,1170,5,도루
박해민,2.72,40,12,두산,37,21,36.2,1170,5,도루
박해민,2.72,40,12,두산,37,21,36.2,1170,5,실패
박해민,2.72,40,12,두산,37,21,36.2,1170,5,도루
박해민,2.72,40,12,두산,37,21,36.2,1170,5,실패
나경민,2.65,20,3,두산,37,21,36.2,1170,5,실패
박민우,2.14,11,1,두산,37,21,36.2,1170,5,도루
박민우,2.14,11,1,두산,37,21,36.2,1170,5,도루
박민우,2.14,11,1,두산,37,21,36.2,1170,5,도루
손아섭,1.72,25,8,두산,37,21,36.2,1170,5,도루
손아섭,1.72,25,8,두산,37,21,36.2,1170,5,도루
손아섭,1.72,25,8,두산,37,21,36.2,1170,5,도루
손아섭,1.72,25,8,두산,37,21,36.2,1170,5,도루
손아섭,1.72,25,8,두산,37,21,36.2,1170,5,도루
손아섭,1.72,25,8,두산,37,21,36.2,1170,5,도루
손아섭,1.72,25,8,두산,37,21,36.2,1170,5,도루
손아섭,1.72,25,8,두산,37,21,36.2,1170,5,도루
손아섭,1.72,25,8,두산,37,21,36.2,1170,5,도루
고종욱,1.58,16,4,두산,37,21,36.2,1170,5,도루
고종욱,1.58,16,4,두산,37,21,36.2,1170,5,도루
고종욱,1.58,16,4,두산,37,21,36.2,1170,5,도루
심우준,1.4,18,5,두산,37,21,36.2,1170,5,도루
심우준,1.4,18,5,두산,37,21,36.2,1170,5,도루
이재율,1.34,9,1,두산,37,21,36.2,1170,5,도루
김주찬,1.14,9,2,두산,37,21,36.2,1170,5,실패
김주찬,1.14,9,2,두산,37,21,36.2,1170,5,도루
김주찬,1.14,9,2,두산,37,21,36.2,1170,5,실패
김주찬,1.14,9,2,두산,37,21,36.2,1170,5,실패
이종욱,1.12,9,2,두산,37,21,36.2,1170,5,실패
이종욱,1.12,9,2,두산,37,21,36.2,1170,5,도루
이성열,0.79,3,0,두산,37,21,36.2,1170,5,도루
이용규,0.71,10,3,두산,37,21,36.2,1170,5,도루
서건창,0.66,15,6,두산,37,21,36.2,1170,5,실패
서건창,0.66,15,6,두산,37,21,36.2,1170,5,도루
서건창,0.66,15,6,두산,37,21,36.2,1170,5,실패
서건창,0.66,15,6,두산,37,21,36.2,1170,5,실패
이대형,2.95,23,4,롯데,72,36,33.3,1590,6.8,실패
이대형,2.95,23,4,롯데,72,36,33.3,1590,6.8,도루
이대형,2.95,23,4,롯데,72,36,33.3,1590,6.8,도루
이대형,2.95,23,4,롯데,72,36,33.3,1590,6.8,도루
이대형,2.95,23,4,롯데,72,36,33.3,1590,6.8,실패
이대형,2.95,23,4,롯데,72,36,33.3,1590,6.8,실패
이대형,2.95,23,4,롯데,72,36,33.3,1590,6.8,실패
박해민,2.72,40,12,롯데,72,36,33.3,1590,6.8,도루
박해민,2.72,40,12,롯데,72,36,33.3,1590,6.8,도루
박해민,2.72,40,12,롯데,72,36,33.3,1590,6.8,도루
박해민,2.72,40,12,롯데,72,36,33.3,1590,6.8,도루
박해민,2.72,40,12,롯데,72,36,33.3,1590,6.8,실패
박해민,2.72,40,12,롯데,72,36,33.3,1590,6.8,도루
박민우,2.14,11,1,롯데,72,36,33.3,1590,6.8,도루
박민우,2.14,11,1,롯데,72,36,33.3,1590,6.8,도루
박민우,2.14,11,1,롯데,72,36,33.3,1590,6.8,도루
심우준,1.4,18,5,롯데,72,36,33.3,1590,6.8,도루
심우준,1.4,18,5,롯데,72,36,33.3,1590,6.8,도루
심우준,1.4,18,5,롯데,72,36,33.3,1590,6.8,도루
심우준,1.4,18,5,롯데,72,36,33.3,1590,6.8,도루
김주찬,1.14,9,2,롯데,72,36,33.3,1590,6.8,실패
이종욱,1.12,9,2,롯데,72,36,33.3,1590,6.8,도루
김재환,0.8,4,1,롯데,72,36,33.3,1590,6.8,도루
김재환,0.8,4,1,롯데,72,36,33.3,1590,6.8,실패
김재환,0.8,4,1,롯데,72,36,33.3,1590,6.8,도루
이용규,0.71,10,3,롯데,72,36,33.3,1590,6.8,도루
이용규,0.71,10,3,롯데,72,36,33.3,1590,6.8,도루
이용규,0.71,10,3,롯데,72,36,33.3,1590,6.8,도루
서건창,0.66,15,6,롯데,72,36,33.3,1590,6.8,도루
서건창,0.66,15,6,롯데,72,36,33.3,1590,6.8,도루
서건창,0.66,15,6,롯데,72,36,33.3,1590,6.8,도루
서건창,0.66,15,6,롯데,72,36,33.3,1590,6.8,실패
서건창,0.66,15,6,롯데,72,36,33.3,1590,6.8,도루
서건창,0.66,15,6,롯데,72,36,33.3,1590,6.8,실패
이대형,2.95,23,4,삼성,40,20,33.3,1336,4.5,실패
이대형,2.95,23,4,삼성,40,20,33.3,1336,4.5,도루
이대형,2.95,23,4,삼성,40,20,33.3,1336,4.5,도루
이대형,2.95,23,4,삼성,40,20,33.3,1336,4.5,도루
이대형,2.95,23,4,삼성,40,20,33.3,1336,4.5,도루
나경민,2.65,20,3,삼성,40,20,33.3,1336,4.5,실패
박민우,2.14,11,1,삼성,40,20,33.3,1336,4.5,도루
손아섭,1.72,25,8,삼성,40,20,33.3,1336,4.5,도루
손아섭,1.72,25,8,삼성,40,20,33.3,1336,4.5,도루
손아섭,1.72,25,8,삼성,40,20,33.3,1336,4.5,도루
손아섭,1.72,25,8,삼성,40,20,33.3,1336,4.5,도루
손아섭,1.72,25,8,삼성,40,20,33.3,1336,4.5,도루
손아섭,1.72,25,8,삼성,40,20,33.3,1336,4.5,도루
손아섭,1.72,25,8,삼성,40,20,33.3,1336,4.5,도루
고종욱,1.58,16,4,삼성,40,20,33.3,1336,4.5,도루
고종욱,1.58,16,4,삼성,40,20,33.3,1336,4.5,도루
고종욱,1.58,16,4,삼성,40,20,33.3,1336,4.5,도루
고종욱,1.58,16,4,삼성,40,20,33.3,1336,4.5,실패
고종욱,1.58,16,4,삼성,40,20,33.3,1336,4.5,실패
고종욱,1.58,16,4,삼성,40,20,33.3,1336,4.5,실패
심우준,1.4,18,5,삼성,40,20,33.3,1336,4.5,도루
이재율,1.34,9,1,삼성,40,20,33.3,1336,4.5,도루
김재호,1.16,7,1,삼성,40,20,33.3,1336,4.5,실패
이종욱,1.12,9,2,삼성,40,20,33.3,1336,4.5,도루
이종욱,1.12,9,2,삼성,40,20,33.3,1336,4.5,도루
김재환,0.8,4,1,삼성,40,20,33.3,1336,4.5,도루
이용규,0.71,10,3,삼성,40,20,33.3,1336,4.5,도루
이용규,0.71,10,3,삼성,40,20,33.3,1336,4.5,실패
이용규,0.71,10,3,삼성,40,20,33.3,1336,4.5,도루
서건창,0.66,15,6,삼성,40,20,33.3,1336,4.5,실패
서건창,0.66,15,6,삼성,40,20,33.3,1336,4.5,실패
서건창,0.66,15,6,삼성,40,20,33.3,1336,4.5,도루
서건창,0.66,15,6,삼성,40,20,33.3,1336,4.5,도루
서건창,0.66,15,6,삼성,40,20,33.3,1336,4.5,도루
서건창,0.66,15,6,삼성,40,20,33.3,1336,4.5,도루
서건창,0.66,15,6,삼성,40,20,33.3,1336,4.5,도루
서건창,0.66,15,6,삼성,40,20,33.3,1336,4.5,도루
서건창,0.66,15,6,삼성,40,20,33.3,1336,4.5,도루
이대형,2.95,23,4,한화,45,23,33.8,1135,6,실패
이대형,2.95,23,4,한화,45,23,33.8,1135,6,실패
이대형,2.95,23,4,한화,45,23,33.8,1135,6,도루
이대형,2.95,23,4,한화,45,23,33.8,1135,6,도루
이대형,2.95,23,4,한화,45,23,33.8,1135,6,도루
이대형,2.95,23,4,한화,45,23,33.8,1135,6,도루
이대형,2.95,23,4,한화,45,23,33.8,1135,6,실패
박해민,2.72,40,12,한화,45,23,33.8,1135,6,도루
박해민,2.72,40,12,한화,45,23,33.8,1135,6,도루
박해민,2.72,40,12,한화,45,23,33.8,1135,6,도루
박해민,2.72,40,12,한화,45,23,33.8,1135,6,실패
박해민,2.72,40,12,한화,45,23,33.8,1135,6,도루
박해민,2.72,40,12,한화,45,23,33.8,1135,6,도루
박해민,2.72,40,12,한화,45,23,33.8,1135,6,도루
박해민,2.72,40,12,한화,45,23,33.8,1135,6,도루
나경민,2.65,20,3,한화,45,23,33.8,1135,6,도루
박민우,2.14,11,1,한화,45,23,33.8,1135,6,도루
박민우,2.14,11,1,한화,45,23,33.8,1135,6,도루
박민우,2.14,11,1,한화,45,23,33.8,1135,6,실패
박민우,2.14,11,1,한화,45,23,33.8,1135,6,도루
박민우,2.14,11,1,한화,45,23,33.8,1135,6,도루
손아섭,1.72,25,8,한화,45,23,33.8,1135,6,도루
손아섭,1.72,25,8,한화,45,23,33.8,1135,6,실패
손아섭,1.72,25,8,한화,45,23,33.8,1135,6,도루
손아섭,1.72,25,8,한화,45,23,33.8,1135,6,실패
손아섭,1.72,25,8,한화,45,23,33.8,1135,6,도루
손아섭,1.72,25,8,한화,45,23,33.8,1135,6,도루
손아섭,1.72,25,8,한화,45,23,33.8,1135,6,실패
고종욱,1.58,16,4,한화,45,23,33.8,1135,6,도루
고종욱,1.58,16,4,한화,45,23,33.8,1135,6,실패
고종욱,1.58,16,4,한화,45,23,33.8,1135,6,도루
이재율,1.34,9,1,한화,45,23,33.8,1135,6,도루
이재율,1.34,9,1,한화,45,23,33.8,1135,6,도루
이재율,1.34,9,1,한화,45,23,33.8,1135,6,도루
김재호,1.16,7,1,한화,45,23,33.8,1135,6,도루
김주찬,1.14,9,2,한화,45,23,33.8,1135,6,실패
김주찬,1.14,9,2,한화,45,23,33.8,1135,6,도루
김주찬,1.14,9,2,한화,45,23,33.8,1135,6,도루
이종욱,1.12,9,2,한화,45,23,33.8,1135,6,도루
이종욱,1.12,9,2,한화,45,23,33.8,1135,6,실패
김재환,0.8,4,1,한화,45,23,33.8,1135,6,실패
서건창,0.66,15,6,한화,45,23,33.8,1135,6,실패
서건창,0.66,15,6,한화,45,23,33.8,1135,6,도루
서건창,0.66,15,6,한화,45,23,33.8,1135,6,실패
서건창,0.66,15,6,한화,45,23,33.8,1135,6,도루
서건창,0.66,15,6,한화,45,23,33.8,1135,6,도루
서건창,0.66,15,6,한화,45,23,33.8,1135,6,도루
